Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Upper_BB,Middle_BB,Lower_BB
2023-08-01,196.2400054931641,196.72999572753903,195.27999877929688,195.6100006103516,194.3516845703125,35175100,193.93590399016975,191.32186752231422,2.614036467699634,2.721312382210035,-0.10727591451040075,63.47460415157593,197.210198408561,192.56900024414062,187.92780207972024
2023-08-02,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,191.34115600585935,50389300,193.7273036579982,191.415062656295,2.3122410015712944,2.6394981060822866,-0.3272571045109922,53.71030933255134,197.23781071944254,192.63150024414062,188.02518976883871
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,189.9402618408203,61235200,193.33387204429775,191.39690973130612,1.9369623128800129,2.4989909474418317,-0.5620286345618188,49.866085798642324,197.2369806825303,192.5995002746582,187.9620198667861
2023-08-04,185.5200042724609,187.3800048828125,181.9199981689453,181.9900054931641,180.8193206787109,115799700,191.58866180566181,190.70010200996228,0.8885597956050901,2.1769047170744833,-1.2883449214693932,33.20351983472531,198.6862308440233,192.16500091552734,185.6437709870314
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.69949340820312,97576100,189.62886862071625,189.82231712800328,-0.19344850736695207,1.7028340721861963,-1.8962825795531484,29.564540065192407,200.30857559972497,191.67700119018554,183.0454267806461
2023-08-08,179.69000244140625,180.2700042724609,177.5800018310547,179.8000030517578,178.6433868408203,67823000,188.1167354562611,189.07992349272584,-0.9631880365323582,1.1696296504424852,-2.1328176869748434,31.992975816535612,201.23513387507168,191.26300125122071,181.29086862736975
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.0437469482422,60378500,186.58954576166803,188.27326267410956,-1.6837169124987383,0.5989603378542405,-2.282677250352979,30.098994196235722,202.1660443673979,190.68400115966796,179.20195795193803
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,176.82516479492188,54686900,185.26346198613498,187.51005812200538,-2.2465961359188213,0.029849043099628103,-2.2764451790184497,29.839044230857265,202.80627723691927,190.05550155639648,177.3047258758737
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,176.88485717773438,51988100,184.11369757075005,186.79005331934815,-2.6763557486390823,-0.511391915248114,-2.1649638333909684,29.61368184666994,203.22810575515314,189.4105010986328,175.59289644211248
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.54637145996094,43675600,183.3977451312296,186.24708690412734,-2.849341772932405,-0.9789818867849722,-1.8703598861474329,34.552283700718085,202.98166129687226,188.68400115966796,174.38634102246365
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.54660034179688,43622600,182.48270694923156,185.5954506110988,-3.1127436618966158,-1.4057342418073009,-1.7070094200893149,31.671885242716336,202.76700963464683,187.87000122070313,172.97299280675944
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.67108154296875,46964900,181.57306085307573,184.9268992565151,-3.3538384034642093,-1.7953550741386826,-1.5584833293255267,30.47412173250133,202.22651896243602,186.9435012817383,171.66048360104057
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.11415100097656,66062900,180.40797456798717,184.11749931158806,-3.7095247436219267,-2.178189008035331,-1.5313357355865955,27.234741594433164,201.97960364896792,185.98700103759765,169.99439842622738
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.60166931152344,61114200,179.49751778724516,183.40435162133443,-3.9068338341070614,-2.5239179732496773,-1.3829158608573842,28.789020481156015,201.60895027214232,185.11450119018554,168.62005210822875
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,174.9447784423828,46311900,178.93482217965214,182.844029007746,-3.9092068281088928,-2.80097574422152,-1.1082310838873726,33.03306427329875,200.8446001792024,184.26900100708008,167.69340183495777
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.32769775390625,42084200,178.67254118701936,182.42817469069362,-3.755633503686994,-2.991907296114615,-0.763726207572379,37.184229841510245,199.71251023056573,183.44950103759766,167.1864918446296
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.19790649414065,52722800,179.04907256089137,182.33127250006353,-3.282199939182931,-3.049965824728278,-0.23223411445465292,47.07231377869082,198.25169456791875,182.78050079345704,167.30930701899533
2023-08-24,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,175.48202514648438,54945800,178.63844676426385,181.89043786174864,-3.2519910974938853,-3.0903708792813993,-0.16162021821248596,39.01350236794075,196.86896037293386,181.9385009765625,167.00804158019113
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.70068359375,51449600,178.6340704328927,181.6474425097933,-3.0133720769082686,-3.074971118806773,0.0615990418985044,43.88121543698404,194.62646239254826,181.07750091552734,167.5285394385064
2023-08-28,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,179.2726593017578,43820700,178.87344458804864,181.5394839862091,-2.66603939816693,-2.9931847746788045,0.32714537651187436,47.10274873829606,191.83278916833194,180.26450119018554,168.69621321203914
2023-08-29,179.6999969482422,184.8999938964844,179.5,184.1199951171875,183.1826171875,53003900,179.68060620791616,181.73063295887417,-2.0500267509634966,-2.804553169935743,0.7545264189722465,54.15271199909145,189.09112747973978,179.69000091552735,170.28887435131492
2023-08-30,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,186.6946563720703,60813900,180.90666585231128,182.16910413943788,-1.2624382871312605,-2.4961301933748468,1.2336919062435863,59.38837423847543,187.66420631726373,179.44350051879883,171.22279472033392
2023-08-31,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,186.91354370117188,60794500,181.97794727767686,182.59139236001192,-0.6134450823390125,-2.11959317116768,1.5061480888286676,59.69728108582293,186.63853545030122,179.27850036621095,171.91846528212068
2023-09-01,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,188.49546813964844,45732600,183.12903334478307,183.10017860844565,0.02885473633406832,-1.6899035896673305,1.7187583260013988,61.94992507460816,188.18864318347352,179.6520004272461,171.11535767101867
2023-09-05,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,188.73423767089844,45280000,184.13995082223832,183.58905404102316,0.550896781212316,-1.2417435154914012,1.7926402967037172,62.292506522823956,189.77368857668054,180.19449996948242,170.6153113622843
2023-09-06,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,181.9788055419922,81755800,183.95072818221848,183.53875401295548,0.4119741692605885,-0.9109999785410032,1.3229741478015917,48.88266469696564,189.99923830318394,180.35,170.70076169681604
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.65603637695312,112488800,182.96753885550697,183.09588316448423,-0.12834430897927973,-0.7544688446286585,0.6261245356493788,41.33260710169752,189.99979799546063,180.31849975585936,170.6372015162581
2023-09-08,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,177.2728729248047,65551300,182.23099328939531,182.73174312828402,-0.5007498388904139,-0.7037250434810096,0.2029752045905957,42.442086167658616,190.00053736929502,180.3289993286133,170.65746128793157
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.44686889648438,58953100,181.78930210800397,182.481984423252,-0.6926823152494705,-0.7015164978347018,0.008834182585231276,44.589880783651104,190.02064071162093,180.40749969482422,170.79435867802752
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.40245056152344,90370200,180.94479456088916,182.0240598772154,-1.0792653163274508,-0.7770662615332516,-0.3021990547941992,40.38171097223232,190.02228729833143,180.24949951171874,170.47671172510604
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.32308959960938,84267900,179.90867335365502,181.44524112437477,-1.5365677707208079,-0.9289665633707629,-0.607601207350045,37.76048965547933,190.1438441411591,180.0875,170.03115585884092
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,174.84530639648438,60895800,179.26733983665642,181.02263107761843,-1.7552912409629187,-1.0942314988891941,-0.6610597420737245,40.790476770627805,190.16670933059746,180.04599990844727,169.9252904862971
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.11900329589844,109205100,178.61236363206865,180.5772505908938,-1.9648869588259288,-1.268362590876541,-0.6965243679493878,39.79501120713868,190.1054958582365,180.09649963378905,170.0875034093416
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.06393432617188,67257600,178.51353864570473,180.38412100791672,-1.8705823622126445,-1.3888065451437617,-0.48177581706888284,45.592913748225776,190.00069702909298,180.270499420166,170.54030181123903
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.15834045410156,51826900,178.59914921162996,180.2867792535687,-1.6876300419393147,-1.4485712445028722,-0.23905879743644243,47.61201101400657,189.96797294244615,180.43199996948243,170.8960269965187
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.59657287597656,58436200,178.12081940878906,179.93146267872393,-1.8106432699353547,-1.5209856495893688,-0.28965762034598597,42.131941334183615,190.02687013921818,180.34500045776366,170.66313077630915
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.0445098876953,63047900,177.47607683448015,179.48690934517262,-2.0108325106928646,-1.618955021810068,-0.3918774888827967,39.972881809276714,190.05187906896882,179.98550033569336,169.9191216024179
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,173.90011596679688,56725400,177.06283321165748,179.1389896370956,-2.0761564254384552,-1.7103953025357455,-0.3657611229027098,41.74519382934247,190.1092070281446,179.90599975585937,169.70279248357414
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.18356323242188,46172700,176.91162838387243,178.91239794775922,-2.0007695638870757,-1.7684701548060116,-0.23229940908106417,44.397161133461296,190.10583309497883,179.77949981689454,169.45316653881025
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.08453369140625,64588900,176.14984043464085,178.39740600450796,-2.2475655698673336,-1.864289237818276,-0.38327633204905753,38.38672169517866,190.23772968079103,179.36800003051758,168.49827038024412
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.56231689453125,66921800,175.26986385635476,177.8072272394171,-2.537363383062541,-1.998904066867129,-0.5384593161954119,36.4151329863606,189.98563088607736,178.68349990844726,167.38136893081716
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,169.82101440429688,56294400,174.56526979251652,177.2800254025274,-2.7147556100110535,-2.142074375495914,-0.5726812345151395,37.00724629101904,188.8609866740619,177.83550033569335,166.8100139973248
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.33837890625,51814200,174.04907547272433,176.83039438855258,-2.7813189158284217,-2.2699232835624157,-0.511395632266006,38.245812982776314,187.36720124424735,177.00250091552735,166.63780058680734
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,172.8654327392578,52164500,174.00306386153596,176.60221702643756,-2.599153164901736,-2.33576925983028,-0.26338390507145615,44.03425191829232,184.9369106764253,176.21700057983398,167.49709048324266
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.52230834960938,49594600,173.75643771306648,176.29094123903363,-2.534503525967267,-2.375516113057677,-0.15898741290958984,41.792040939048874,181.64482179979296,175.35200042724608,169.0591790546992
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.77590942382812,53020300,173.7416017052269,176.09605697407628,-2.354455268849449,-2.3713039442160317,0.016848675366582633,44.62613060606759,180.17077525987503,174.8895004272461,169.60822559461718
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.01953125,48527900,173.9213558524396,176.00820117318983,-2.0868453207503137,-2.3144122195228882,0.22756689877257452,47.3641327444951,179.8946473018212,174.7570007324219,169.61935416302256
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.58641052246094,57224100,174.47037887408953,176.11796445615087,-1.6475855820614242,-2.1810468920305954,0.5334613099691712,52.576307424476255,179.7763256366147,174.722501373291,169.66867710996732
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.07875061035156,42390800,175.16570604625485,176.33070823667038,-1.1650021904156063,-1.9778379517075977,0.8128357612919914,55.344930756729084,179.69206829386837,174.70400161743163,169.71593494099488
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.4818115234375,43698000,175.66175117600773,176.48324832207615,-0.8214971460685092,-1.74656979057978,0.9250726445112707,53.98721601645921,180.00898219299955,174.80850143432616,169.60802067565277
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,178.88461303710938,47551100,176.2984053107385,176.72893385760813,-0.4305285468696809,-1.4833615418377601,1.0528329949680792,56.676889554373524,180.71329217916568,175.0880012512207,169.46271032327573
2023-10-12,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,179.79000854492188,56743100,176.97711321891214,177.02382814325694,-0.04671492434482616,-1.1960322183391734,1.1493172939943472,58.36831414389159,181.47109633399998,175.33650131225585,169.20190629051172
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,177.939453125,51427100,177.26525058577423,177.15910058475757,0.10615000101662986,-0.9355957744680128,1.0417457754846426,53.74919069110782,181.84779149100888,175.52850189208985,169.20921229317082
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,177.8101348876953,52517000,177.48905837576328,177.27472285408686,0.21433552167638936,-0.7056095152391324,0.9199450369155218,53.430912943927765,181.95135590213397,175.56600189208984,169.18064788204572
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.24810791015625,57549400,177.43689460972038,177.26548367204222,0.1714109376781323,-0.5302054246556794,0.7016163623338117,49.61030119070187,181.69752694431753,175.47000122070312,169.24247549708872
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,174.9447784423828,54764400,177.1912179525158,177.1598920176606,0.03132593485517532,-0.4178991527535085,0.4492250876086838,46.61513613219612,181.71711960726302,175.48750076293945,169.25788191861588
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.56674194335938,59302900,176.9248777619545,177.03397458774998,-0.10909682579551827,-0.35613868736191046,0.24704186156639218,45.75226209188204,181.75267873968974,175.56400146484376,169.37532418999777
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,171.9998779296875,64189300,176.3025896267019,176.72627312812497,-0.4236835014231133,-0.369647650174151,-0.05403585124896226,40.29799009376644,181.76009927062358,175.46850204467773,169.17690481873188
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.1192626953125,55980100,175.7944989149016,176.45025289641202,-0.6557539815104576,-0.42686891644141234,-0.22888506506904527,40.65235925687217,181.6889231513133,175.314501953125,168.94008075493667
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.5570068359375,43816600,175.43226868821,176.22727138122642,-0.7950026930164427,-0.5004956717564184,-0.29450702126002426,42.011563022536386,181.6385868397394,175.38850173950195,169.1384166392645
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.22894287109375,57157000,174.76576675210316,175.84747395324783,-1.081707201144667,-0.6167379776340681,-0.4649692235105988,37.14000536487134,181.571795181158,175.42200241088867,169.27220964061934
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.04037475585938,70625300,173.55411023480244,175.18395731890712,-1.6298470841046822,-0.819359798928191,-0.8104872851764912,30.326461692489193,182.1425884312655,175.23200225830078,168.32141608533607
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.36358642578125,58499100,172.73347807878716,174.66810871904016,-1.9346306402530047,-1.0424139671931538,-0.8922166730598509,34.419625346172666,182.4489897494547,175.08250198364257,167.71601421783043
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.4230194091797,51131000,172.35755734145573,174.34380387215813,-1.9862465307024024,-1.2311804798950035,-0.755066050807399,40.298295566782215,182.55044014757846,174.9095016479492,167.26856314831997
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,169.90060424804688,44846000,172.1133184077642,174.07907797588427,-1.9657595681200632,-1.3780962975400155,-0.5876632705800477,41.605502404649826,182.60777943648924,174.82800216674804,167.04822489700683
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.0843048095703,56934900,172.3989619174471,174.07099821624124,-1.6720362987941257,-1.4368842977908376,-0.23515200100328815,49.537923622533775,182.61514037936752,174.84350204467773,167.07186370998795
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.66600036621094,77334800,173.19450736464276,174.33018407609143,-1.1356767114486672,-1.3766427805224035,0.2409660690737363,56.66922307757976,182.83865765267987,174.97650222778321,167.11434680288656
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.7506561279297,79763700,173.72612067723378,174.502021840565,-0.7759011633312127,-1.2564944570841654,0.4805932937529527,54.54766307749341,182.75134288149377,174.93450164794922,167.11766041440467
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.31753540039062,63841300,174.57287068497305,174.852242128489,-0.27937144351594156,-1.0610698543705206,0.781698410854579,59.16461398700871,182.78890273744676,174.94650115966797,167.1040995818892
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,180.89434814453125,70530000,175.68781478331854,175.36837288372823,0.3194418995903163,-0.7849675035783532,1.1044094031686695,63.205262940525984,183.39224438276455,175.11800155639648,166.8437587300284
2023-11-08,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,181.9588928222656,49340300,176.79584318429238,175.92553040268527,0.8703127816071117,-0.4539114465412602,1.3242242281483718,64.75676978063305,183.99397923197463,175.27250137329102,166.5510235146074
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859372,182.41000366210935,181.48133850097656,53763500,177.6595601808796,176.4058617552352,1.2536984256443873,-0.1123894721041307,1.366087897748518,63.46395408568536,184.31912892230463,175.3575012207031,166.3958735191016
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,185.69534301757807,66133400,179.00424229097266,177.14616783977218,1.8580744512004799,0.28170331255679143,1.5763711386436885,69.00359820122587,185.8190751208361,175.73500061035156,165.65092609986704
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.1013946533203,43627500,179.8958977926319,177.71311859621557,2.182779196416334,0.6619184893287,1.5208607070876339,64.76308703700447,186.80801656381752,176.03900070190429,165.26998483999105
2023-11-14,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,186.73141479492188,60108400,181.05652927705873,178.43362851067414,2.622900766384589,1.0541149447398779,1.5687858216447113,68.23210050240439,188.41362620575552,176.5535011291504,164.69337605254526
2023-11-15,187.8500061035156,189.5,187.77999877929688,188.00999450683597,187.29925537109372,53790500,182.12629315856293,179.14298895483427,2.9833042037286646,1.4399527965376353,1.5433514071910293,68.94301455253793,190.0200688770342,177.16200103759766,164.30393319816113
2023-11-16,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,188.99285888671875,54412900,183.29301832091744,179.92573101105893,3.3672873098585114,1.8254196992018106,1.5418676106567009,71.0256363834339,191.8104407589899,177.87450103759767,163.93856131620544
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,188.9729156494141,50922700,184.27716972406955,180.64901037626984,3.628159347799709,2.1859676289213903,1.4421917188783189,70.965331461702,193.35456621152332,178.71500091552736,164.0754356195314
2023-11-20,189.88999938964844,191.91000366210935,189.8800048828125,191.4499969482422,190.72625732421875,46505100,185.3806816047115,181.4490834556752,3.93159814903629,2.5350937329443703,1.3965044160919198,73.12717464999542,195.02634821424644,179.63750076293945,164.24865331163247
2023-11-21,191.41000366210935,191.5200042724609,189.7400054931641,190.63999938964844,189.9193115234375,38134500,186.18980741777872,182.12989204337694,4.059915374401783,2.840058061235853,1.2198573131659298,70.52458940346104,196.3211356240419,180.49750061035155,164.67386559666122
2023-11-22,191.4900054931641,192.92999267578125,190.8300018310547,191.30999755859372,190.58680725097656,39617700,186.97752897790411,182.80989985931893,4.167629118585182,3.105572272705719,1.0620568458794635,71.43033434350362,197.38321435332267,181.50800018310548,165.6327860128883
2023-11-24,190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.25184631347656,24048300,187.4379093229501,183.34027773793997,4.097631585010134,3.303984135166602,0.7936474498435322,66.99618031810846,197.43628411441276,182.6620002746582,167.88771643490364
2023-11-27,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.072509765625,40552600,187.799768394209,183.81803444521353,3.981733948995469,3.4395340979323756,0.5421998510630934,66.39987582775534,197.2339874530533,183.7404998779297,170.2470123028061
2023-11-28,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,189.68020629882807,38415400,188.19980308686675,184.3055869971595,3.8942160897072426,3.530470496287349,0.36374559341989343,67.45693616858019,197.02267015310161,184.74599990844726,172.4693296637929
2023-11-29,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,188.65411376953125,43014200,188.37983262999302,184.6807283393838,3.6991042906092275,3.5641972551517247,0.13490703545750282,63.80673704281678,196.28107423761375,185.6759994506836,175.07092466375346
2023-11-30,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.2319183349609,48794400,188.6213963712621,185.07104453263256,3.5503518386295525,3.5614281718472904,-0.011076333217737933,64.9566703332928,195.75731255926843,186.47499923706056,177.1926859148527
2023-12-01,190.3300018310547,191.55999755859372,189.22999572753903,191.2400054931641,190.51705932617188,45679300,189.02425931309318,185.52800460378305,3.4962547093101364,3.5483934793398597,-0.052138770029723336,67.43491950983818,195.70097728963208,187.15849914550782,178.61602100138356
2023-12-04,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,188.71388244628903,43389500,189.0866798304298,185.8170407572644,3.2696390731653935,3.4926425981049665,-0.22300352493957298,60.92454939839925,194.88882119059056,187.79749908447266,180.70617697835476
2023-12-05,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,192.68881225585935,66628400,189.75334419020143,186.3802227877593,3.3731214024421377,3.468738358972401,-0.09561695653026314,68.21042952925846,194.82485991699315,188.50699920654296,182.18913849609277
2023-12-06,194.4499969482422,194.75999450683597,192.1100006103516,192.32000732421875,191.5929718017578,41089700,190.14821544158872,186.82020682749703,3.3280086140916865,3.440592409996258,-0.11258379590457146,64.63251983034543,194.75716278943594,189.03199920654296,183.30683562365
2023-12-07,193.6300048828125,195.0,193.58999633789065,194.2700042724609,193.53561401367188,47477700,190.78233680018445,187.37204367527212,3.4102931249123287,3.434532552979472,-0.024239428067143187,67.8518405809123,195.0254773060652,189.6009994506836,184.17652159530198
2023-12-08,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,194.9701690673828,53377300,191.54043986382794,187.9896705670199,3.5507692968080278,3.457779901745183,0.09298939506284487,70.02193069997247,195.24374699077237,190.2659996032715,185.28825221577063
2023-12-11,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,192.44972229003903,60943700,191.7926787579746,188.3741388713726,3.4185398866020194,3.4499318987165504,-0.03139201211453102,62.091477017552364,195.403682311464,190.60499954223633,185.80631677300866
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,193.9739532470703,52696900,192.24149844349654,188.8434624152611,3.3980360282354525,3.439552724620331,-0.041516696384878315,64.69553558199847,195.4220613087038,191.1004997253418,186.77893814197978
2023-12-13,195.08999633789065,198.0,194.8500061035156,197.9600067138672,197.21165466308597,70404200,193.1212689466305,189.51876199293562,3.6025069536948706,3.4721435704352386,0.13036338325963204,69.48989143318599,196.55599370321895,191.62649993896486,186.69700617471076
2023-12-14,198.0200042724609,199.6199951171875,196.16000366210935,198.1100006103516,197.361083984375,66831600,193.88876612566452,190.15515003867014,3.733616086994374,3.5244380737470657,0.20917801324730823,69.69444066442877,197.5232663204805,192.13150024414062,186.73973416780075
2023-12-15,197.52999877929688,198.3999938964844,197.0,197.57000732421875,196.82313537597656,128256700,194.45511092544209,190.70439872648856,3.750712198953522,3.569692898788357,0.1810193001651652,67.92877949358694,198.2861051721331,192.5245002746582,186.76289537718333
2023-12-18,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,195.1494903564453,55751900,194.67586299685846,191.08851729413004,3.5873457027284132,3.573223459576368,0.014122243152045133,62.61396521431437,198.61983785104457,192.83450012207032,187.04916239309608
2023-12-19,196.16000366210935,196.9499969482422,195.88999938964844,196.94000244140625,196.1955108642578,40714100,195.0241921421735,191.52196063837272,3.502231503800772,3.5590250684212488,-0.05679356462047691,64.48429681340308,199.12201886387874,193.1090003967285,187.09598192957827
2023-12-20,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,194.09349060058597,52242800,194.99431670969366,191.76700072671954,3.227315982974119,3.492683251331823,-0.26536726835770397,58.184936196146545,199.26442398572,193.31850051879883,187.37257705187767
2023-12-21,196.1000061035156,197.0800018310547,193.5,194.67999267578125,193.94403076171875,46482500,194.94595916601483,191.9827779081315,2.9631812578833205,3.3867828526421224,-0.4236015947588019,57.752982901630354,199.3865216581313,193.48700027465821,187.58747889118513
2023-12-22,195.17999267578125,195.41000366210935,192.97000122070312,193.6000061035156,192.8681488037109,37122800,194.73888946409187,192.10257258927106,2.636316874820807,3.2366896570778594,-0.6003727822570526,54.60971490135962,199.34311775645995,193.66850051879882,187.9938832811377
2023-12-26,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,192.32020568847656,28919300,194.47906078527126,192.17275262352933,2.3063081617419243,3.0506133580106725,-0.7443051962687481,53.02688398186082,199.23177399182754,193.83150100708008,188.43122802233262
2023-12-27,192.4900054931641,193.5,191.08999633789065,193.1499938964844,192.4198303222656,48087700,194.27458895622712,192.24514086597046,2.0294480902566647,2.846380304459871,-0.8169322142032063,53.29193914890643,199.14830264805207,193.96900100708007,188.78969936610807
2023-12-28,194.13999938964844,194.66000366210935,193.1699981689453,193.5800018310547,192.84820556640625,34049900,194.16772939850827,192.3440194559767,1.8237099425315648,2.6418462320742098,-0.818136289542645,54.48147090155343,198.9174351708849,194.17950134277345,189.441567514662
